"URL","Latency 1 (ms)","Latency 2 (ms)","Latency 3 (ms)","Avg Latency (ms)","Min (ms)","Max (ms)","Size (KB)","Cache Status 1","Cache Status 2","Cache Status 3","Age 1 (s)","Age 2 (s)","Age 3 (s)","Status","Error"
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6Ijg5ZjBmOGFkMzY3ZmM1NDZkYzU0ZGY0MDBlYjgyNTQ4IiwiY3JvcCI6WzU4LDAsMTE4Nyw2NjddLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","182.85","10.37","9.9","67.71","9.9","182.85","28.03","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImI1MzJmZTgwZDk5NzRkN2IyYzgwYzdiNzg3MTNiMzFmIiwiY3JvcCI6WzAsNTEsNjgzLDM4NF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","128.51","7.72","8.42","48.22","7.72","128.51","12.48","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImMyOGZjOGNlODE2OTMyMTJmZDRmYzBhMGExYWQ4YmNmIiwiZnAiOlswLjUwNDc2MiwwLjMzODI5NF0sInIiOjEuNDgsIm8iOiJnbG9iYWwifQ","165.24","10.81","10.35","62.13","10.35","165.24","54.42","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjlhNmVjYWYwMTc5OGQ3OTc1YzhiYjUwZDRkODllNmI5IiwiY3JvcCI6WzAsMTA3LDEwMjQsNTc2XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","162.68","9.52","6.57","59.59","6.57","162.68","10.31","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImM4MDU4YjM1ODFjZWMzMzQyYjZmNWZjZTJhNmE1MWI1IiwiY3JvcCI6WzAsNDEyLDEzNTAsNzU5XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","148.38","8.58","7.35","54.77","7.35","148.38","12.28","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImQ4Nzc5YzBkNWFkNTQyYmZjY2VmNDc3ZDdkMjNkYTYxIiwiY3JvcCI6WzAsNDIsOTIwLDUxOF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","102.88","9.43","7.3","39.87","7.3","102.88","7.57","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjIwNWE2NTRiMjI0MzU1M2QzYjkyNTZjZjcxNTQ2Y2I2IiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","190.06","9.09","7.7","68.95","7.7","190.06","13.18","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImM5NWI5MDViNGM2ZTlhMmVjYWZmZDg2ZmVhMjAyMzIyIiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","219.75","9.76","8.91","79.47","8.91","219.75","34.63","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImZiOTgxNzcxYjY3MTE4MzlmYzcxMmI3MTE1ZDlhODE1IiwiY3JvcCI6WzAsMCwxNTM2LDg2NF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","148","10.12","9.44","55.85","9.44","148","32.74","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImI3YzA3NDVhNTVmMzljOGZhMzE5ODM4YTkxNmU1YjJhIiwiZnAiOlswLjY0MzAyOSwwLjM1MTkyM10sInIiOjEuNjYsIm8iOiJnbG9iYWwifQ","168.38","9.68","8.19","62.08","8.19","168.38","25.3","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjkzNjI4NjRlYzhiMGEzYTc1YWUzM2YzZWUwMzVhNDRiIiwiY3JvcCI6WzAsMTcsMTAwOCw1NjddLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","163.84","10.62","9.48","61.31","9.48","163.84","14.71","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjQ5ZWZkODkwOWRlNzViYmVhOTlmZDI2MWFmMmNjMWIyIiwiY3JvcCI6WzAsMCwxNTk2LDg5OF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","162.43","7.9","7.01","59.11","7.01","162.43","15.87","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjFlZDViMWE0OGVlZWZhMDI4NGE5NDIwNWY3YTY4NGViIiwiY3JvcCI6WzAsMTYyLDE2MDAsOTAwXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","186.64","8.19","7.81","67.55","7.81","186.64","16.36","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImFhNTdlMzFiZWQyZTYxMzA0N2Q4NjdhZjdmYmU3ZDA0IiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","252.92","7.93","7.75","89.53","7.75","252.92","9.1","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImQyZTcxYmEzMmM4MzI5ZTlhOTI1ZWJhNzU2NWQ4MzU2IiwiZnAiOlswLjUxNDAyNSwwLjQ2OTMyNV0sInIiOjEuNTMsIm8iOiJnbG9iYWwifQ","148.09","11.32","11.11","56.84","11.11","148.09","58.2","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjY1ZWE3NjJlNWE2ODQwNGY0NDA4MWJkN2YxMDc4YmY5IiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","171.54","8.46","6.93","62.31","6.93","171.54","13.83","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjA0OGU0OGU1NzU0MjNlOTEzMzk5ZTgzMDQ3NzI0MjY4IiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","163.23","8.76","8.03","60.01","8.03","163.23","19.79","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjU3NDdjNmZiYTBkNmM0NGQyMmE0MzBiYjIxOWJiMmM2IiwiZnAiOlswLjUsMF0sInIiOjEuNTcsIm8iOiJnbG9iYWwifQ","185.62","11.91","10.5","69.34","10.5","185.62","60.95","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImRjOGFlYTgyZmIzZWM5M2UzYzMwNmI1MmE4NGQwY2U2IiwiY3JvcCI6WzAsNjMsMTEyMSw2MzFdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","162.08","8.99","8.14","59.74","8.14","162.08","7.33","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjVlZTlmMWY5MWI0MjVhM2QyNzVkNzNiM2Q0ZDllZDNhIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","171.89","9.06","7.93","62.96","7.93","171.89","14.28","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjBkZGY5ZjE1NzJlYTA4OTkyYmI1OTg4MWY1NWVmZWVmIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","185.62","8.73","7.85","67.4","7.85","185.62","10.62","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjU5MTQyNTFhZDA2NWZhNDFmMjM2MGE4Zjk2NjU4Y2YzIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","164.08","8.97","8.31","60.45","8.31","164.08","10.77","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjAxNTc0YzAzM2E4M2VmZWRlNzJjYTc5NGYzOTI1ZGQyIiwiZnAiOlswLjU3NzYzNywwLjQzNTIyMV0sInIiOjEuMzgsIm8iOiJnbG9iYWwifQ","204.39","58.72","8.95","90.69","8.95","204.39","37.82","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjNhNzQwNzZkYzUxZGJiNzk1NmMyNjVlMGMwZDJiYjJhIiwiY3JvcCI6WzAsODMsODAwLDQ1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","107.39","10.09","8.18","41.89","8.18","107.39","12.18","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjhiNjkzNzQwMDJkYmQ4NzUzNDM4ODViMjE3YTg4MGM4IiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","294.18","8.04","6.81","103.01","6.81","294.18","6.91","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjIzMGJmZGJlNGUxY2NjMDdmMDIzODc0NjA0OTQxM2E5IiwiY3JvcCI6WzEsODEsNzc3LDQzN10sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","130.73","13.86","8.65","51.08","8.65","130.73","28.67","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImNlM2Y0MGVlMmYxNzg4YWViYzY4MDQ2MGZkMjk1NWYyIiwiY3JvcCI6WzAsMTA2LDk2MCw1NDBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","124.7","8.6","7.43","46.91","7.43","124.7","18.82","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjRjMTQ2Y2U4MzFkZjE3YzRhYjlmNmMyNjJlYmEwODU0IiwiY3JvcCI6WzAsMCw2MDAsMzM4XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","145.22","8.94","7.82","53.99","7.82","145.22","23.75","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6ImI1MWI1MDMxODU3MzJlZGE5MWMyNjc5Y2ZlNTU1YTU1IiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","182.74","8.83","7.82","66.46","7.82","182.74","5.75","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6Ijk1MGZmZWEwMTZkOGY2ODEzMTkyN2Y0MDMyZDRjYTJlIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","127.58","8.86","7.37","47.94","7.37","127.58","4.27","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6Ijg0ZDllMWJkYjI5M2ZmY2Q4NWJmOTY5MWViYTY5NDIzIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","201.26","8.2","12.31","73.92","8.2","201.26","6.83","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6Ijg0NWEzM2QxYjVlNjQ4NTE2MGRjMmZkMDc5YTM3ZDY3IiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","146.31","8.61","6.68","53.87","6.68","146.31","6.6","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjlkMGQ2NTcxOGY1NzU1N2YwNDIzNDY4MzY4NzA3M2I5IiwiZnAiOlswLjUsMC41MDAyMDddLCJyIjoxLjQxLCJvIjoiZ2xvYmFsIn0","194.15","12.09","13.75","73.33","12.09","194.15","58.78","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImQ1OWM2MzM2NWUzYzI5ZWZlY2FiZTc5Yzc4MTQ3YTJmIiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","138.15","8.37","8.95","51.82","8.37","138.15","8.18","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImZmZDE1ZmQ1ZDZiNTIwNzhkMjU2NWNlMWI2NzMxZGMwIiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","168.44","9.38","8.91","62.24","8.91","168.44","14.72","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImU5ZWViNjIzZDQwNDBhY2I5ZTgwZjJlYWRlODA2ZTZiIiwiY3JvcCI6WzAsNzMxLDEzNTAsNzU5XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","161.88","8.26","15.26","61.8","8.26","161.88","17.91","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjMyNzkwMmUwNGY3MjIwYjhjODcwZGFiYWM4YTAwMzg0IiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","187.24","9.35","10.94","69.18","9.35","187.24","10.25","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImE4YWVmZjg3NjExZmE2Njk1Mzg1MDg1OWYyNzA4MTNiIiwiY3JvcCI6WzAsNTksNjEyLDM0NF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","164.39","8.94","8.34","60.56","8.34","164.39","27.32","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjFmOWMwYzk3YzAzNWNjOWYxODViOTQ5YzUyMWQxZDNiIiwiY3JvcCI6WzAsMTA4LDc2OCw0MzJdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","147.39","8.98","9.48","55.28","8.98","147.39","22","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjkwOWUwMjNjZmM3NTFkOGUwYjJmZWVhMzliMzIwYmVjIiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","190.66","8.96","8.19","69.27","8.19","190.66","22.24","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjZiMTNjYTZmMmZiMWI0NzRhZDMyMmM5NzhhNGQxMmMxIiwiY3JvcCI6WzAsMzcxLDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","231.07","8.61","8.58","82.75","8.58","231.07","23.52","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjA1OTU1ZmEzZGZlODAzY2ViYjE3ZGJiOGViYjhjYmM1IiwiY3JvcCI6WzAsMTgwLDE5MjAsMTA4MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","167.18","10.6","8.02","61.93","8.02","167.18","21.87","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImU0NDRhOGU1Zjc5MmU4MTQ4ZmJhNDY2ZDBhNThhYTdmIiwiY3JvcCI6WzAsMCwxOTIwLDEwODBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","183.93","8.03","9.93","67.3","8.03","183.93","9.03","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImE0YTM3YWIyZjllN2VhYmZmZmU4MDYwZGI2MDY5MjY2IiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","183.2","11.97","7.93","67.7","7.93","183.2","13.92","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjZhODk2MmZmODc5Mjc1NDQ4YmI5MTEzY2E1M2E5YmJhIiwiY3JvcCI6WzAsNDUwLDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","216.16","8.5","8.42","77.69","8.42","216.16","27.71","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjM0YjEwMDRjYzU0NDUwOGQ1MDRkZjZmZjJkYzhhYTNiIiwiY3JvcCI6WzAsMTI1LDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","224.15","14.28","8.45","82.29","8.45","224.15","17.42","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjcwZjdjZGU5OGQ4ZDNmMTIyOGZjZTRkNDk4YWQ1MzM1IiwiY3JvcCI6WzEwOCwwLDg0Myw0NzRdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","133.27","11.58","19.49","54.78","11.58","133.27","25.06","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImVlY2JjODU0ZjU2MjE1NjFjNjE5ZDQ2MmI2OTc4YjQzIiwiZnAiOlswLjQ5NSwwLjM0MDYyNV0sInIiOjEuNjIsIm8iOiJnbG9iYWwifQ","165.86","9.01","6.6","60.49","6.6","165.86","27.3","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjY5ODQzMDZjYzU0MzFjZTVmNmYxNzY0NjIyOTRmMDU3IiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","183.52","8.38","6.95","66.28","6.95","183.52","8.04","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6ImE5YTQ4OWNhNzg2MGI1OWZiYzFmZDMzODgwODliMzNlIiwiY3JvcCI6WzAsMTcyLDIxNzcsMTIyNV0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","248.19","8.01","9.4","88.53","8.01","248.19","5.96","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjViMjAxNTk0YTlkZTZlMjhkMGI4ZTc0YWUwMWE1Y2NlIiwiY3JvcCI6WzAsMTA0LDIwMDAsMTEyNV0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","201.96","8.89","8.94","73.26","8.89","201.96","15.55","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjY0YjYzNmUyMTFmZmI2NDE5OTA2N2VhZDQ4ZjRkNGMwIiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","290.31","8.53","9.83","102.89","8.53","290.31","10.98","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjRjYjQzN2IzYTMxMjM4NzZiZTIwN2JjOGQwNWYzMzA1IiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","249.81","9.22","7.17","88.73","7.17","249.81","10.16","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImU3N2E4N2RiNjg4NDRlN2Q4MWUxZWJiY2QzYmVkZmZkIiwiY3JvcCI6WzEsNTkxLDEzNjUsNzY4XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","311.08","9.47","7.17","109.24","7.17","311.08","16.79","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImY3MmYwNWM1NjE2ZjJkYzI3MmZlNmYxZTEwZjc5YTEyIiwiY3JvcCI6WzgsMSw5NDAsNTI5XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","166.31","13.81","7.87","62.66","7.87","166.31","22.52","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjQwOWIwYjZhMTY2MGVmZmE5MjFkZDU1ZjA4ZmRhMzE2IiwiY3JvcCI6WzAsMTg5LDc2OCw0MzJdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","149.68","9.12","8.51","55.77","8.51","149.68","16.27","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImZkMDIwZWJkM2YxYzU4M2ZmNzc5ODRiNDlmMDU5NjFlIiwiY3JvcCI6WzExOCwwLDE4MjAsMTAyNF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","228.17","8.77","8.21","81.72","8.21","228.17","14.24","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjBjN2MzZjJiMmZiMTZmYjA4NWY0NGE2NmUyZTRjM2RkIiwiY3JvcCI6WzAsMCw0MjYsMjQwXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","123.29","19.1","12.17","51.52","12.17","123.29","19.18","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6Ijk3ZmNjZjgzYmQ1MGRlZWNlZTdiY2Y1NGYzMjk2N2YxIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","229.39","11.46","8.5","83.12","8.5","229.39","16.89","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImNmZjFkYjM0ZTlkZjRkZjBhNDE4YjZmMjBkNDBiMGEwIiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","181.05","8.52","9.25","66.27","8.52","181.05","20","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImE1N2ZjOGU4MmNlYzJkNzM3NGUzZTViNDdkYjNlZjE1IiwiY3JvcCI6WzAsMjUwLDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","211.1","9.43","7.31","75.95","7.31","211.1","17.46","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
