"URL","Latency 1 (ms)","Latency 2 (ms)","Latency 3 (ms)","Avg Latency (ms)","Min (ms)","Max (ms)","Size (KB)","Cache Status 1","Cache Status 2","Cache Status 3","Age 1 (s)","Age 2 (s)","Age 3 (s)","Status","Error"
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjRhZGZiYmUyYzAzMGY2YmM4OWU0M2RkYWIxN2I1ODM0IiwiY3JvcCI6WzAsODQsMTYwMCw4OTldLCJyIjoxLjc4LCJvIjoiZG4ifQ","167.06","11.68","10.36","63.03","10.36","167.06","59.28","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8yNmVkMjRmNS05ZTk5LTQzNTMtYjI3OS1lODE0MTljNDc3ODUvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","104.58","7.32","6.45","39.45","6.45","104.58","3.01","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8yNDczOTk2Mi04MThjLTQ5OWQtYmM3OS02OGNiNWJjMmVmNDMvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","102.09","7.87","61.99","57.32","7.87","102.09","5","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9iMmY3ODliNC1jNjU4LTQ4NGQtYTY5Zi1hZjFkNTgzZDhhNWIvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","102.12","9.42","7.27","39.6","7.27","102.12","5.64","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9mMmY5NzYxMi0yYmJmLTRkMmYtODJiMC1hYjE5MzVjMGEwNzgvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","140.1","8.06","8.71","52.29","8.06","140.1","4.67","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9mNzk0MWQ5OC1kNTcwLTRlYTgtYjdlZi1jM2ZlMGQ1ODVlZTIvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","102.87","8.41","7","39.43","7","102.87","3.63","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC80MTYxYmFkNC02MWMzLTRkM2MtOTQ5MC0xMTNhOGI2NGI4NDIvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","103.89","8.47","9.18","40.51","8.47","103.89","4.45","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8wODVlYzZmNS1lM2YzLTQ5Y2MtOTdjMS0wZTkxN2I4YWI5ZjYvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.26","9.78","7.86","10.97","7.86","15.26","4.51","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42051","42051","42051","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9lNzZjMjM0Ni05OTllLTQzYWItODAyYS0wY2RjN2Y3NGEzMmUvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.66","7.48","10.18","11.11","7.48","15.66","3.69","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42051","42051","42051","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9lMzgzM2VmZi1jYzMyLTQ1ODUtODM0Zi0xOTE1YWYwODUxNmQvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","16.23","8.18","6.43","10.28","6.43","16.23","3.98","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42051","42051","42051","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC84ZWI0N2M4OC01MmQ5LTQwYWEtOGI5OS02ZWE0YWYyMmNmNWIvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","18.16","7.86","9.08","11.7","7.86","18.16","3.03","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42052","42052","42052","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC82NmM4Nzc5ZS0xZjZkLTRlOTMtYjUyMy00ZTk3NzE0MDViMDMvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.98","8.05","6.39","10.14","6.39","15.98","3.68","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42052","42052","42052","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC84MGUwNTQ5Zi01Zjk2LTQxYTItOTZhZC03ZTkwNzI4N2M2ZjcvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","18.73","10.23","7.14","12.03","7.14","18.73","5.31","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42052","42052","42052","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9mN2VhNGViMy0yZGYxLTQ1ZTktOTkwYi05ZWE2MjY0MWVjM2YvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","16.32","11.31","7.66","11.76","7.66","16.32","3.78","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42053","42053","42053","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC82ZDA2ZTNhMS02ODE5LTRmMWItODNmOC05YWM2YTc5YmU5ZjcvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.94","13.5","7.23","12.22","7.23","15.94","5.86","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42053","42053","42053","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9lMWUwYzZkZS04ZWZiLTRhOTctOGE5OC04MGQwNmFiMGIyOTgvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","14.01","6.12","7.41","9.18","6.12","14.01","2.56","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42053","42053","42053","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8zZDdmYTdkNS1lMzdmLTRmZGUtOWM5ZC03MTk2YjM4OWRjOTkvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.13","9.25","6.59","10.32","6.59","15.13","4.13","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42054","42054","42054","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9mZDMxNGU5Ny01ZWE2LTQzY2EtYmM1My05YzlhMTgwODk3ODgvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","235.8","9.1","6.37","83.76","6.37","235.8","3.59","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC85M2FhNTU3My01Mzg1LTRlZjYtYWQ4Zi1jYWRiYzEyZmVjMjAvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.58","11.25","7.19","11.34","7.19","15.58","4.32","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42054","42054","42054","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8xNTI1MjUzZS02YzIyLTQ2NDctOGE0Zi1kNDlhM2I3NDJlN2QvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","19.73","8.22","7.04","11.66","7.04","19.73","4.89","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42055","42055","42055","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9hMGJmYTVjOC0wYmE3LTRlMGItODI0YS01M2VjZDA5OTJkOGUvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.62","8.28","7.33","10.41","7.33","15.62","3.1","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42055","42055","42055","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9kNzg0Y2JlNC02ODNiLTRkMWQtYjZmOC1lODg2ZjBmMmQwOWQvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","15.57","8.15","9.9","11.21","8.15","15.57","3.57","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42055","42055","42055","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC9kNDk2ZDIxYS03MDhmLTQxMjQtYTc0MS01OTJjN2IxNTMzMjAvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","112.99","7.83","6.87","42.56","6.87","112.99","4.55","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjoyNTAsImYiOiJqcGVnIiwidSI6Imh0dHBzOi8vd3d3LmRuLm5vL3NlcnZpY2UvZG5qb2JiL21hZGdleC9nZXRhc3NldC8wZGUwY2IzMi04MmUzLTQyODgtOGIxYi04MWI4MDMyNWEzYmYvIiwiZnAiOlswLjUsMC41XSwibyI6ImRuIn0","96.64","8.02","11.47","38.71","8.02","96.64","3.47","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6Ijk1M2JkZjM3MjNhMTQyZTliODA2MDdiYzc4OWEyNTdiIiwiY3JvcCI6WzE1MSwwLDQ2OCwzMTJdLCJyIjoxLjUsIm8iOiJkbiJ9","157.97","9.27","8.24","58.49","8.24","157.97","11.87","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImYxNmZmYTQyYzViNjQ5NWQzMjczNzFiMTJiNjg2MGM0IiwiY3JvcCI6WzAsODQsMTYwMCw4OTldLCJyIjoxLjc4LCJvIjoiZG4ifQ","16.94","10.21","9.94","12.36","9.94","16.94","20","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42058","42058","42058","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImJlZDE3YWQ4ZjE2NDUzMWM3OTVjOTFkYzNiM2RmMjczIiwiY3JvcCI6WzAsMCwxNjAwLDg5OV0sInIiOjEuNzgsIm8iOiJkbiJ9","189.13","7.9","8","68.34","7.9","189.13","10.32","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjFlOGExMzBhYTcwNTM4NWI4OGRlYWQ4YzY2YzdmOTkzIiwiY3JvcCI6WzIzLDI2MCw4NzYsNTYxXSwiZnAiOlswLjUsMC41XSwiciI6MS4zMywibyI6ImRuIn0","126.91","9.24","8.17","48.11","8.17","126.91","17.25","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImNhNDVlODM5OTQ5ZGU1Mjg2OGJlZTkxN2JiZTUzZmVjIiwiZnAiOlswLjUwNTYyNSwwLjI5MTExMV0sInIiOjEuNDcsIm8iOiJkbiJ9","169.33","9.02","9.22","62.52","9.02","169.33","12.86","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjI5NWE1NmZmNTU0NGM3MGU0YzUzMzU2MmQxNDFjYzg0IiwiY3JvcCI6WzAsMCwxNjAxLDEwNjddLCJyIjoxLjUsIm8iOiJkbiJ9","147.96","11.76","10.01","56.58","10.01","147.96","58.57","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6Ijc0NzMzZjk4YjRkNTg4OTllYjRjMThiNGU5NjA0YzNjIiwiZnAiOlswLjMxMDYyNSwwLjM2MjY5OV0sInIiOjEuNjIsIm8iOiJkbiJ9","216.02","8.43","8.14","77.53","8.14","216.02","19.08","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjcyNGEwMDI1NGRhODE4NTk4NmM3ZThlMjAxZmZlZjg4IiwiY3JvcCI6WzAsMCwxNTk5LDEwNjZdLCJyIjoxLjUsIm8iOiJkbiJ9","171.8","16.91","8.61","65.77","8.61","171.8","31.67","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjU1OThmMjRkOTEzYzgyYTAxZDg2ZGM4YWNmM2NhNDE3IiwiY3JvcCI6WzAsMjMsMTYwMCw4OTldLCJyIjoxLjc4LCJvIjoiZG4ifQ","197.44","7.28","6.67","70.46","6.67","197.44","8.19","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImY0NmI2NTEwMTJiOTYxYTU3NjNkMjZlNDExMmRiYzQwIiwiY3JvcCI6WzEsMCwxNTk5LDEwNjZdLCJyIjoxLjUsIm8iOiJkbiJ9","122.79","8.03","7.47","46.1","7.47","122.79","16.26","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjRlYjdmMjBkMTc4OTkwYWU1OTIyZjRkZjBmYzkzZTU0IiwiY3JvcCI6WzIsMCwxNTk4LDEwNjVdLCJyIjoxLjUsIm8iOiJkbiJ9","197.77","8.33","14.8","73.63","8.33","197.77","12.29","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjVlYmU4ZTZlYzFjNWJjZDM1YzgwOTNiOTVkZmE1YmQxIiwiY3JvcCI6WzAsMCwxNjAyLDEwNjhdLCJyIjoxLjUsIm8iOiJkbiJ9","17.89","14.86","8.23","13.66","8.23","17.89","19.36","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42063","42063","42063","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImVhNGZiNjRhNWUwNGQ4NzE4YzE5NmJiMzgzMjQxNTU5IiwiZnAiOlswLjI4NSwwLjQ4MjkxMl0sInIiOjEuMjcsIm8iOiJkbiJ9","154.83","13.87","11.65","60.12","11.65","154.83","78.89","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImE4OWYyMGE1YTJlNTk3ZTgxZjZmZGI1ZGJmNGIyYmNlIiwiZnAiOlswLjUsMC41MDA0NjVdLCJyIjoxLjY2LCJvIjoiZG4ifQ","263.18","13.69","14","96.96","13.69","263.18","94.42","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImVmZWY1MjlhOTU5MWUwYjZmYTlkN2U2OWI3NmJjMGYzIiwiY3JvcCI6WzAsMTU1LDE2MDAsODk5XSwiciI6MS43OCwibyI6ImRuIn0","15.95","9.26","8.41","11.21","8.41","15.95","10.48","MISS, HIT, MISS","MISS, HIT, HIT","MISS, HIT, HIT","42064","42064","42064","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjRjYWU3NTIxZWYwM2U5YzM4YjM4OGQwZWNkNmM3Mzg2IiwiY3JvcCI6WzAsMTUyLDE2MDAsODk5XSwiciI6MS43OCwibyI6ImRuIn0","146.73","7.76","7.44","53.98","7.44","146.73","11.22","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjI3NmNhMmU1ZTU1NGQyN2Q2ZjE5NWNiOTY4OTBiMjIxIiwiZnAiOlswLjYxMDYyNSwwLjM1MjM5XSwiciI6MS43MywibyI6ImRuIn0","164.68","8.53","10.66","61.29","8.53","164.68","14.21","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImVkNmY5ZTU5NGU5N2IxZDNmMWFlYzhkZWIwMDY1M2YzIiwiZnAiOlswLjQzODEyNSwwLjI4Njc4NV0sInIiOjEuMjIsIm8iOiJkbiJ9","120.17","9.09","7.81","45.69","7.81","120.17","18.34","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjlhNDZkYjlkNDdjNTQyYTM2ZDZiMTQ2YjM0NDlmNjllIiwiY3JvcCI6WzAsMTU5LDE2MDAsOTAwXSwiciI6MS43OCwibyI6ImRuIn0","127.08","7.92","6.87","47.29","6.87","127.08","17.87","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjQwMTAyMDlmMTU4ZTliNzA5YjhjZjU5M2VmNWU4YTY5IiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","145.98","7.78","7.66","53.81","7.66","145.98","17.82","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjA5NGFjZmM3NjRiYWFhODIyYTAwZGQzMjQwNzEzM2Y4IiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJkbiJ9","214.31","9.9","7.89","77.37","7.89","214.31","40.12","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjE5MDJmMGQwZGYxODhhMDNhMGRkYTJiYjhmNzY1ZDFiIiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","145.55","9.3","6.71","53.85","6.71","145.55","11.63","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjYyMDAyMGQ5M2I5YmI4MGI1Y2ZlYWZhZWU4MTE3Yjk3IiwiY3JvcCI6WzAsNzAsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","143.44","7.98","7.1","52.84","7.1","143.44","12.81","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImI1ZjYyYTA2NTg2MTE3MGIxMDVmMTU1ZWY3OTgzYmFjIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJkbiJ9","119.48","8.39","9.39","45.75","8.39","119.48","6.6","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6ImJlYzliMmJjMmYzODE1NTIwZDkxMTZhNzI5MjU1MTM3IiwiY3JvcCI6WzAsNSwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJkbiJ9","152.59","8.12","7.66","56.12","7.66","152.59","13.38","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6IjU5NTE2NDQ0OTIxYzJkNmM1Nzc3ZWZhZTdiNjJiODBkIiwiY3JvcCI6WzAsOTcsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","181.88","12.65","8.8","67.78","8.8","181.88","25.04","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6ImE4ZTgwZWE5ZGU1MWY5ZDFhYmJjOWFhYWM4ZTNiY2JkIiwiY3JvcCI6WzAsNCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJkbiJ9","152.8","9.82","8.03","56.88","8.03","152.8","19.54","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6IjI4N2IyNjc0OGQ2MGNlZWRiM2Y1Mzc0NTY2NjU0NGZhIiwiY3JvcCI6WzAsNDUsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","164.87","8.43","7.26","60.19","7.26","164.87","15.96","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6ImUzZGMyODM5Nzc4ZGZmYTdiMmJmOGEzMTVmZTc1YjhmIiwiY3JvcCI6WzAsMTY1LDE2MDAsOTAwXSwiciI6MS43OCwibyI6ImRuIn0","141.86","8.82","8.7","53.13","8.7","141.86","20.39","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6ImQ3MjIwZGJhYTVlYjBiMzRmMzQ4YTVlMTU1ZDljOTRlIiwiY3JvcCI6WzAsMzEsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","170.21","10.98","8.72","63.3","8.72","170.21","34.03","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6IjJhZmZmZjc3NTQ3ODljMDNlZDQwMDkzNzNhNGI0Nzk4IiwiY3JvcCI6WzAsMCwxNjAwLDkwMF0sInIiOjEuNzgsIm8iOiJkbiJ9","128.38","8.76","8.46","48.53","8.46","128.38","23.86","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo1MDAsImYiOiJqcGVnIiwiayI6ImRlMDI3ZTlkNWM2OGViMzc2ODFjNTUxYmNiNDRjYmQxIiwiY3JvcCI6WzAsMTY3LDE2MDAsOTAwXSwiciI6MS43OCwibyI6ImRuIn0","152.59","8.65","12.69","57.98","8.65","152.59","22.91","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjUwODc3YmY5NTE5NTM1ZGMzNTQ2ZTcwOTM3ZDkxZTIxIiwiY3JvcCI6WzEsMjQsMTgyOSwxMDI5XSwiciI6MS43OCwibyI6ImRuIn0","142.44","8.72","34.39","61.85","8.72","142.44","13.52","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImZiMDNkZDFhZTIwOTc1NDViZGFlOGQ3Mjk3MjIxOTMwIiwiY3JvcCI6WzAsODMsMTYwMCw5MDBdLCJyIjoxLjc4LCJvIjoiZG4ifQ","146.64","8.57","7.12","54.11","7.12","146.64","12.75","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
